transport_type,food_type,energy_source,km_per_day,kg_food_per_day,kwh_per_day,flights_per_year,flight_km_total,waste_co2_monthly,clothing_co2_monthly,grocery_bill_monthly,energy_efficient
1,1,0,-0.03592107695108017,0.7759994025931793,0.835200710575863,1.5107552591043947,1.5107552591043947,-0.33005838065073806,0.46851525433416336,-0.3166976499854461,-0.704350845604922
4,0,2,-0.5612724220816538,-0.9789605173325957,0.0644197689696099,-1.0549020896622765,-1.0549020896622765,-0.9698150700009113,0.46851525433416336,0.23708574860419857,-0.704350845604922
1,0,1,-0.49162274890248714,-0.9789605173325957,-0.29761370360302464,-1.0549020896622765,-1.0549020896622765,-0.33005838065073806,-0.8982708489107283,-0.5659001793507862,-0.704350845604922
4,0,0,0.5194348707776726,-0.9789605173325957,-0.1925072115658085,1.5107552591043947,1.5107552591043947,-0.4899975529882813,1.4245276096932173,0.4309099381105742,1.419747000007026
2,3,2,2.156148030555604,1.214739382574623,0.846879209691109,-0.7341949210664425,-0.7341949210664426,2.788940167197335,-0.07836316849987557,0.7493353922996199,1.419747000007026
3,3,1,1.5983007259324178,1.214739382574623,0.4731672380032284,1.5107552591043947,1.5107552591043947,-0.33005838065073806,-0.1464155059739762,-1.493487371988441,-0.704350845604922
3,3,2,2.6301557596878493,1.214739382574623,0.19288325923731803,-0.7341949210664425,-0.7341949210664426,-0.6499367253258246,0.2635383342314502,0.887781241947031,1.419747000007026
0,1,0,-0.7291682127934866,0.7759994025931793,1.5008751601448989,-0.7341949210664425,-0.7341949210664426,-0.8098758976633679,-1.3762770265902553,0.7078016374053965,-0.704350845604922
0,0,0,-0.6980804115455538,-0.9789605173325957,-1.1968581354769858,-0.7341949210664425,-0.7341949210664426,-0.6499367253258246,-1.5812539466929685,-1.7150007314242988,-0.704350845604922
0,0,1,-0.7197443845406291,-0.9789605173325957,-0.20418571068105448,-1.0549020896622765,-1.0549020896622765,2.228968376749955,0.2635383342314502,0.7216462223701376,-0.704350845604922
0,1,0,-0.7118370343974265,0.7759994025931793,0.13449076366108698,-0.7341949210664425,-0.7341949210664426,-0.4899975529882813,1.0834460146423028,-0.6628122741039739,1.419747000007026
1,2,2,-0.1601639620778365,-0.9789605173325957,-0.7180396717518897,1.5107552591043947,1.5107552591043947,-0.8896607965661608,-1.240172351642054,0.7216462223701376,1.419747000007026
0,3,0,-0.7299264518483144,1.214739382574623,-0.11075771775908436,-1.0549020896622765,-1.0549020896622765,-0.7300909987605749,1.014573769487791,0.7493353922996199,-0.704350845604922
3,0,2,0.7859017386170977,-0.9789605173325957,2.2599776026359057,1.5107552591043947,1.5107552591043947,-0.9698150700009113,-1.6501261918474803,0.9570041667707365,-0.704350845604922
1,1,2,-0.3557896382233656,0.7759994025931793,0.3680607459660123,-0.7341949210664425,-0.7341949210664426,-0.7300909987605749,1.5614521923218299,0.652423297546432,1.419747000007026
0,0,2,-0.7099955966928451,-0.9789605173325957,1.3140191743009586,0.22792658472105917,0.2279265847210591,-0.8098758976633679,-1.1032477690134415,-1.493487371988441,-0.704350845604922
4,0,2,1.0751157781013514,-0.9789605173325957,1.3256976734162056,-0.7341949210664425,-0.7341949210664426,-0.4899975529882813,1.1514983521164035,1.1231391863476299,1.419747000007026
1,2,1,-0.5125284828427347,-0.9789605173325957,-0.8815386593653369,0.22792658472105917,0.2279265847210591,1.1093941703871515,1.0834460146423028,-0.2751638950912227,1.419747000007026
4,1,1,1.168595821575101,0.7759994025931793,1.5125536592601447,1.5107552591043947,1.5107552591043947,1.1093941703871515,-1.240172351642054,0.8739366569822898,1.419747000007026
2,2,0,1.9221771222087918,-0.9789605173325957,-0.4961481885622109,0.22792658472105917,0.2279265847210591,-0.5697824518910742,-0.6932939288080151,-0.6212785192097506,1.419747000007026
2,3,2,1.8149404558831697,1.214739382574623,1.2439481796094816,1.5107552591043947,1.5107552591043947,2.228968376749955,1.5614521923218299,-1.4242644471647352,1.419747000007026
1,3,1,-0.37279585702449963,1.214739382574623,1.6526956486431,-0.7341949210664425,-0.7341949210664426,-0.7300909987605749,0.19466608907693825,0.04326155909782295,-0.704350845604922
1,2,0,-0.6833489099089026,-0.9789605173325957,0.32134674950502723,-1.0549020896622765,-1.0549020896622765,-1.049599968903704,-0.6932939288080151,-1.382730692270512,-0.704350845604922
1,2,2,-0.32405191778558046,-0.9789605173325957,0.0760982680848559,1.5107552591043947,1.5107552591043947,-0.4899975529882813,-1.5812539466929685,-0.8981702185045729,-0.704350845604922
0,2,0,-0.7093456775029928,-0.9789605173325957,-0.9516096540568145,-1.0549020896622765,-1.0549020896622765,0.5497917544717288,-1.1713001064875423,0.5555112027932442,-0.704350845604922
3,0,2,0.8577178090957719,-0.9789605173325957,0.41477474242699736,1.5107552591043947,1.5107552591043947,2.788940167197335,0.2635383342314502,0.02941697413308183,1.419747000007026
3,2,1,0.26412494903071126,-0.9789605173325957,-0.33264920094876266,0.22792658472105917,0.2279265847210591,-0.5697824518910742,0.536567591808264,-0.8704810485750907,-0.704350845604922
4,1,0,2.83488030449131,0.7759994025931793,0.32134674950502723,1.5107552591043947,1.5107552591043947,-0.33005838065073806,0.1266137516028376,-0.49667725452708056,-0.704350845604922
0,0,2,-0.7248354181944717,-0.9789605173325957,0.7884867141148779,-1.0549020896622765,-1.0549020896622765,-0.17011920831319471,-1.4451492717447671,-0.15056263040855267,-0.704350845604922
0,2,0,-0.7154115899416139,-0.9789605173325957,-0.5428621850231959,1.5107552591043947,1.5107552591043947,-0.7300909987605749,-1.1713001064875423,0.8324029020880666,1.419747000007026
2,3,2,0.7378077185680307,1.214739382574623,0.2162402574678111,-1.0549020896622765,-1.0549020896622765,-0.5697824518910742,-0.8982708489107283,-0.2890084800559638,1.419747000007026
1,0,0,-0.27964077314567626,-0.9789605173325957,-2.061067070005209,-1.0549020896622765,-1.0549020896622765,-0.010180035975651482,-0.3513924260766894,-1.161217332834654,-0.704350845604922
1,3,1,-0.47927428429529423,1.214739382574623,-1.7691045921240527,1.5107552591043947,1.5107552591043947,0.789515825712065,0.7415445119109771,-1.6873115614948164,-0.704350845604922
0,2,0,-0.7270018154939792,-0.9789605173325957,0.5665952309251986,-1.0549020896622765,-1.0549020896622765,-0.4899975529882813,1.6983767749504424,-1.3273523524115476,-0.704350845604922
1,1,0,-0.22363940295340684,0.7759994025931793,-0.14579321510482343,-0.7341949210664425,-0.7341949210664426,-0.9698150700009113,1.4245276096932173,-0.2751638950912227,1.419747000007026
0,0,0,-0.6980804115455538,-0.9789605173325957,-0.9399311549415685,-1.0549020896622765,-1.0549020896622765,-0.4899975529882813,1.4245276096932173,-0.3166976499854461,-0.704350845604922
1,1,0,-0.101237955531232,0.7759994025931793,0.12281226454584096,-1.0549020896622765,-1.0549020896622765,-0.17011920831319471,0.9465214320136903,-0.3166976499854461,-0.704350845604922
1,2,0,-0.42988042586652275,-0.9789605173325957,1.1738771849180043,1.5107552591043947,1.5107552591043947,-0.17011920831319471,-1.5132016092188678,1.3031187908892645,-0.704350845604922
1,3,2,-0.1608138812676888,1.214739382574623,-0.8815386593653369,1.5107552591043947,1.5107552591043947,-0.5697824518910742,1.2195506895905042,-1.147372747869913,1.419747000007026
1,0,1,-0.21573205281020444,-0.9789605173325957,-0.23922120802679356,0.22792658472105917,0.2279265847210591,-0.8896607965661608,1.4933998548477292,-1.0781498230462074,-0.704350845604922
1,2,2,-0.2539689651465121,-0.9789605173325957,0.9870211990740642,-0.7341949210664425,-0.7341949210664426,1.1093941703871515,-1.4451492717447671,-1.2581294275878419,-0.704350845604922
0,1,1,-0.7089123980430915,0.7759994025931793,1.6526956486431,-0.7341949210664425,-0.7341949210664426,-0.9698150700009113,0.19466608907693825,-1.5765548817768875,-0.704350845604922
1,2,1,-0.6685090884072761,-0.9789605173325957,-0.6830041744061506,-1.0549020896622765,-1.0549020896622765,-0.4899975529882813,1.288422934745016,-0.552055594386045,1.419747000007026
4,0,1,2.4066918782436484,-0.9789605173325957,1.9213011282937644,1.5107552591043947,1.5107552591043947,0.1497591363618919,0.46851525433416336,1.718456339831498,-0.704350845604922
4,3,2,2.5431749081126225,1.214739382574623,0.029384271623870833,0.22792658472105917,0.2279265847210591,-0.6499367253258246,1.4245276096932173,1.718456339831498,-0.704350845604922
4,2,0,1.5653714869799031,-0.9789605173325957,-0.5778976823689345,-1.0549020896622765,-1.0549020896622765,-0.010180035975651482,-0.8982708489107283,1.5800104901840868,-0.704350845604922
0,3,0,-0.7169280680512692,1.214739382574623,2.0147291212157343,-0.7341949210664425,-0.7341949210664426,2.228968376749955,0.6046199292823646,1.6630779999725334,-0.704350845604922
1,3,2,-0.7197443845406291,1.214739382574623,1.4775181619144069,0.22792658472105917,0.2279265847210591,-0.7300909987605749,-1.240172351642054,0.6247341276169498,1.419747000007026
2,1,1,1.8665007116114487,0.7759994025931793,-1.3953926204361726,0.22792658472105917,0.2279265847210591,0.46963748103697833,0.8095968493850778,-0.8981702185045729,-0.704350845604922
4,1,2,1.5398079988457145,0.7759994025931793,1.1038061902265264,-0.7341949210664425,-0.7341949210664426,-0.5697824518910742,-1.4451492717447671,-0.15056263040855267,-0.704350845604922
0,2,2,-0.7158448694015155,-0.9789605173325957,1.4424826645686677,-0.7341949210664425,-0.7341949210664426,-0.4899975529882813,-0.1464155059739762,-0.9120148034693141,-0.704350845604922
2,3,0,1.3833941138212718,1.214739382574623,-0.18082871245056145,1.5107552591043947,1.5107552591043947,2.788940167197335,0.6046199292823646,-1.2719740125525831,-0.704350845604922
2,2,2,1.9528316439968232,-0.9789605173325957,1.1154846893417723,-1.0549020896622765,-1.0549020896622765,1.1093941703871515,1.0834460146423028,-0.192096385302776,-0.704350845604922
3,2,2,1.408307682765608,-0.9789605173325957,-1.0333591478635387,-1.0549020896622765,-1.0549020896622765,2.788940167197335,-0.7613462662821159,-0.39976515977389276,-0.704350845604922
1,0,0,-0.6298388966110668,-0.9789605173325957,1.4191256663381757,0.22792658472105917,0.2279265847210591,1.669365960834532,0.2635383342314502,-0.5659001793507862,-0.704350845604922
1,0,0,-0.2893895609934601,-0.9789605173325957,-1.4537851160124038,-1.0549020896622765,-1.0549020896622765,0.46963748103697833,0.6734921744368765,0.9846933367002189,-0.704350845604922
4,1,2,0.25654255848243507,0.7759994025931793,-0.5895761814841805,-1.0549020896622765,-1.0549020896622765,2.788940167197335,-0.8302185114366275,1.1369837713123712,-0.704350845604922
1,0,0,-0.3518901230842521,-0.9789605173325957,-1.2202151337074783,1.5107552591043947,1.5107552591043947,-0.5697824518910742,0.1266137516028376,1.1231391863476299,-0.704350845604922
3,3,1,1.268250097352447,1.214739382574623,1.1038061902265264,0.22792658472105917,0.2279265847210591,-0.8098758976633679,-0.42026467123120115,0.12632906888626963,1.419747000007026
1,0,1,-0.17565370276931527,-0.9789605173325957,0.2629542539287962,1.5107552591043947,1.5107552591043947,2.228968376749955,-1.0351954315393408,-0.6905014440334561,-0.704350845604922
1,1,1,-0.5764372031782066,0.7759994025931793,1.8629086327175333,-1.0549020896622765,-1.0549020896622765,-0.4899975529882813,0.46851525433416336,-0.9258593884340551,-0.704350845604922
0,0,0,-0.7028464856044704,-0.9789605173325957,1.5359106574906378,1.5107552591043947,1.5107552591043947,-0.17011920831319471,-1.3082246891161546,-0.8843256335398318,-0.704350845604922
0,0,1,-0.7118370343974265,-0.9789605173325957,0.5198812344642135,1.5107552591043947,1.5107552591043947,-0.33005838065073806,-1.6501261918474803,-1.493487371988441,-0.704350845604922
1,3,1,-0.1558311674788215,1.214739382574623,-0.1341147159895764,0.22792658472105917,0.2279265847210591,-0.4899975529882813,0.19466608907693825,-1.6734669765300754,-0.704350845604922
0,3,0,-0.7237522195447178,1.214739382574623,-0.2508997071420396,-0.7341949210664425,-0.7341949210664426,-0.7300909987605749,-1.240172351642054,0.41706535314583304,-0.704350845604922
3,3,2,2.1009048994181625,1.214739382574623,0.6600232238471687,0.22792658472105917,0.2279265847210591,2.788940167197335,-0.8982708489107283,0.887781241947031,1.419747000007026
1,3,1,-0.6620098965087535,1.214739382574623,0.32134674950502723,-0.7341949210664425,-0.7341949210664426,-0.5697824518910742,1.2195506895905042,1.5384767352898634,-0.704350845604922
1,2,1,-0.5880274287305718,-0.9789605173325957,0.7184157194233998,-0.7341949210664425,-0.7341949210664426,-0.6499367253258246,0.8784690945395897,0.6247341276169498,-0.704350845604922
1,3,2,-0.3796200085179483,1.214739382574623,0.5432382326947065,-1.0549020896622765,-1.0549020896622765,2.228968376749955,1.4245276096932173,1.7046117548667568,1.419747000007026
4,1,0,-0.08867285119408834,0.7759994025931793,-1.3019646275142025,1.5107552591043947,1.5107552591043947,-0.17011920831319471,-0.4883170087053019,0.04326155909782295,1.419747000007026
2,3,1,0.26737454497997265,1.214739382574623,0.4965242362337215,0.22792658472105917,0.2279265847210591,-0.6499367253258246,-1.6501261918474803,0.9293149968412543,-0.704350845604922
0,3,0,-0.7089123980430915,1.214739382574623,0.15784776189158,1.5107552591043947,1.5107552591043947,-0.8098758976633679,1.2195506895905042,0.5693557877579853,-0.704350845604922
4,1,0,0.7818939036130087,0.7759994025931793,-0.2859352044877776,1.5107552591043947,1.5107552591043947,-0.4899975529882813,0.19466608907693825,0.5970449576874676,-0.704350845604922
1,0,0,-0.43702953695489755,-0.9789605173325957,0.20456175835256507,0.22792658472105917,0.2279265847210591,-0.33005838065073806,1.0834460146423028,1.2615850359950411,1.419747000007026
4,0,2,-0.6717586843565374,-0.9789605173325957,-1.325321625744695,1.5107552591043947,1.5107552591043947,-0.7300909987605749,1.2195506895905042,1.4692538104661579,1.419747000007026
1,1,2,-0.3370503015826255,0.7759994025931793,-1.325321625744695,1.5107552591043947,1.5107552591043947,-0.8098758976633679,-0.8982708489107283,-0.4412989146681161,1.419747000007026
1,3,1,-0.7089123980430915,1.214739382574623,2.24829910352066,-0.7341949210664425,-0.7341949210664426,-0.010180035975651482,-0.6252415913339143,0.12632906888626963,1.419747000007026
4,2,2,1.5642882883301494,-0.9789605173325957,2.0497646185614737,0.22792658472105917,0.2279265847210591,-0.6499367253258246,-1.6501261918474803,-0.49667725452708056,-0.704350845604922
3,1,0,-0.056826810891327816,0.7759994025931793,0.017705772508624824,1.5107552591043947,1.5107552591043947,-1.049599968903704,-0.1464155059739762,-1.1750619177993953,-0.704350845604922
3,0,1,0.40353261525402023,-0.9789605173325957,-0.27425670537253155,0.22792658472105917,0.2279265847210591,2.788940167197335,-0.4883170087053019,1.344652545783488,1.419747000007026
2,3,0,2.5475077027116373,1.214739382574623,-1.5121776115886347,0.22792658472105917,0.2279265847210591,1.669365960834532,1.1514983521164035,1.2754296209597822,-0.704350845604922
0,0,1,-0.7132451926421064,-0.9789605173325957,-0.8348246629043523,-0.7341949210664425,-0.7341949210664426,-0.4899975529882813,1.288422934745016,0.3616870132868686,-0.704350845604922
4,3,1,2.152898434606343,1.214739382574623,-0.2508997071420396,-0.7341949210664425,-0.7341949210664426,0.46963748103697833,0.3315906717055508,0.9293149968412543,-0.704350845604922
3,0,1,1.0891973605481504,-0.9789605173325957,-0.4494341921012258,-0.7341949210664425,-0.7341949210664426,-0.010180035975651482,1.1514983521164035,0.9570041667707365,-0.704350845604922
1,1,1,-0.07134167279802817,0.7759994025931793,0.28631125215928815,0.22792658472105917,0.2279265847210591,-1.049599968903704,0.8095968493850778,0.22324116363945745,-0.704350845604922
1,1,0,-0.10557075013024703,0.7759994025931793,0.20456175835256507,1.5107552591043947,1.5107552591043947,-0.17011920831319471,-1.5812539466929685,0.638578712581691,1.419747000007026
0,3,0,-0.7013300074948151,1.214739382574623,-1.3603571230904334,1.5107552591043947,1.5107552591043947,2.228968376749955,0.8784690945395897,0.48628827796953866,-0.704350845604922
1,0,0,-0.4110327693608074,-0.9789605173325957,0.41477474242699736,0.22792658472105917,0.2279265847210591,-0.8896607965661608,-0.07836316849987557,-1.5488657118474054,-0.704350845604922
1,1,0,-0.5836946341315568,0.7759994025931793,-1.290286128398956,-0.7341949210664425,-0.7341949210664426,1.669365960834532,0.19466608907693825,-0.37207598984441054,1.419747000007026
4,1,2,0.4547679113873731,0.7759994025931793,-1.640641101856344,-0.7341949210664425,-0.7341949210664426,-0.33005838065073806,-1.4451492717447671,-1.4519536170942176,-0.704350845604922
1,0,0,-0.07383302969246185,-0.9789605173325957,-0.6362901779451655,-1.0549020896622765,-1.0549020896622765,-0.8098758976633679,0.2635383342314502,-1.0643052380814664,1.419747000007026
0,1,0,-0.7039296842542241,0.7759994025931793,-1.4537851160124038,-0.7341949210664425,-0.7341949210664426,-0.8098758976633679,1.5614521923218299,-0.427454329703375,-0.704350845604922
0,0,0,-0.7251603777893978,-0.9789605173325957,1.0570921937655413,-0.7341949210664425,-0.7341949210664426,-0.8098758976633679,1.5614521923218299,0.5970449576874676,1.419747000007026
4,2,0,2.062234707621953,-0.9789605173325957,-0.6246116788299195,0.22792658472105917,0.2279265847210591,0.5497917544717288,0.536567591808264,1.5384767352898634,1.419747000007026
4,3,0,-0.7226690208949641,1.214739382574623,2.271656101751152,1.5107552591043947,1.5107552591043947,-0.8098758976633679,0.1266137516028376,-1.6873115614948164,1.419747000007026
4,0,0,2.3449495552076844,-0.9789605173325957,0.041062770739116836,1.5107552591043947,1.5107552591043947,2.228968376749955,-0.1464155059739762,0.5416666178285031,-0.704350845604922
4,1,1,2.855894358296533,0.7759994025931793,-0.23922120802679356,-1.0549020896622765,-1.0549020896622765,0.5497917544717288,0.7415445119109771,1.0539162615239244,-0.704350845604922
1,2,0,-0.42446443261775396,-0.9789605173325957,-0.6479686770604121,-1.0549020896622765,-1.0549020896622765,-0.5697824518910742,0.6046199292823646,-1.4519536170942176,1.419747000007026
1,1,0,-0.6576771019097385,0.7759994025931793,1.0570921937655413,0.22792658472105917,0.2279265847210591,-0.8098758976633679,-0.07836316849987557,1.6769225849372746,-0.704350845604922
1,1,0,-0.49595554350150217,0.7759994025931793,0.30966825038978124,0.22792658472105917,0.2279265847210591,-0.8098758976633679,-0.4883170087053019,-0.4136097447386339,-0.704350845604922
0,0,1,-0.6988386506003814,-0.9789605173325957,1.0103781973045562,-1.0549020896622765,-1.0549020896622765,-0.010180035975651482,-1.6501261918474803,0.6801124674759143,1.419747000007026
1,2,2,-0.5125284828427347,-0.9789605173325957,0.3330252486202732,-1.0549020896622765,-1.0549020896622765,-0.17011920831319471,0.8784690945395897,-0.025961365725882632,1.419747000007026
4,0,0,1.7679296344838564,-0.9789605173325957,-0.7881106664433672,-1.0549020896622765,-1.0549020896622765,-0.4899975529882813,-0.1464155059739762,0.8739366569822898,-0.704350845604922
0,2,0,-0.7024132061445688,-0.9789605173325957,-0.3092922027182706,-0.7341949210664425,-0.7341949210664426,-0.8098758976633679,-1.240172351642054,0.9846933367002189,-0.704350845604922
0,2,0,-0.6977554519506277,-0.9789605173325957,-0.7881106664433672,1.5107552591043947,1.5107552591043947,-0.8896607965661608,-0.07836316849987557,-0.025961365725882632,-0.704350845604922
4,2,2,0.46451669923515687,-0.9789605173325957,-0.017329724837114233,0.22792658472105917,0.2279265847210591,-0.17011920831319471,-1.240172351642054,0.4447545230753153,-0.704350845604922
0,1,0,-0.7255936572492993,0.7759994025931793,0.017705772508624824,-1.0549020896622765,-1.0549020896622765,1.1093941703871515,1.5614521923218299,-1.6873115614948164,-0.704350845604922
1,2,0,-0.03483787830132647,-0.9789605173325957,-0.8581816611348444,0.22792658472105917,0.2279265847210591,-0.8098758976633679,-1.1032477690134415,-0.3166976499854461,1.419747000007026
1,3,0,-0.557264587077565,1.214739382574623,1.1855556840332504,0.22792658472105917,0.2279265847210591,1.1093941703871515,1.0834460146423028,-1.022771483187243,-0.704350845604922
1,1,2,-0.6547524655554035,0.7759994025931793,1.0570921937655413,0.22792658472105917,0.2279265847210591,-0.010180035975651482,0.6734921744368765,-0.2474747251617405,-0.704350845604922
1,2,1,-0.08498997578492559,-0.9789605173325957,-0.9866451514025536,1.5107552591043947,1.5107552591043947,0.789515825712065,-0.4883170087053019,-0.38592057480915165,-0.704350845604922
4,1,1,-0.1395831877325151,0.7759994025931793,-0.4961481885622109,1.5107552591043947,1.5107552591043947,-0.9698150700009113,0.19466608907693825,0.9846933367002189,1.419747000007026
1,2,1,-0.7006800883049628,-0.9789605173325957,1.9329796274090103,-0.7341949210664425,-0.7341949210664426,2.228968376749955,0.6046199292823646,1.5107875653603813,-0.704350845604922
1,1,2,-0.4771078869957867,0.7759994025931793,1.5008751601448989,-1.0549020896622765,-1.0549020896622765,1.1093941703871515,1.288422934745016,0.8185583171233254,-0.704350845604922
1,0,1,-0.5753540045284528,-0.9789605173325957,0.846879209691109,1.5107552591043947,1.5107552591043947,-0.5697824518910742,-0.6252415913339143,0.22324116363945745,-0.704350845604922
0,0,0,-0.7034964047943226,-0.9789605173325957,0.835200710575863,0.22792658472105917,0.2279265847210591,-0.8098758976633679,0.46851525433416336,0.19555199370997522,-0.704350845604922
1,3,0,-0.2258058002529144,1.214739382574623,1.594303153066869,1.5107552591043947,1.5107552591043947,0.5497917544717288,1.5614521923218299,-1.0781498230462074,1.419747000007026
4,1,1,1.3530645516281663,0.7759994025931793,0.2629542539287962,1.5107552591043947,1.5107552591043947,-0.010180035975651482,-1.0351954315393408,-0.0813397055848471,-0.704350845604922
0,3,2,-0.7034964047943226,1.214739382574623,1.8862656309480252,-1.0549020896622765,-1.0549020896622765,-0.010180035975651482,0.8784690945395897,1.2892742059245232,-0.704350845604922
3,2,1,0.6746572372873864,-0.9789605173325957,1.0921276911112803,1.5107552591043947,1.5107552591043947,2.228968376749955,0.39964300917965145,0.0986398989567874,-0.704350845604922
0,3,0,-0.7172530276461954,1.214739382574623,-1.2202151337074783,0.22792658472105917,0.2279265847210591,2.788940167197335,1.6295045297959305,1.2615850359950411,-0.704350845604922
1,2,1,-0.22255620430365308,-0.9789605173325957,0.16952626100682602,0.22792658472105917,0.2279265847210591,-0.5697824518910742,0.6046199292823646,-0.21978555523225826,-0.704350845604922
0,1,0,-0.7050128829039779,0.7759994025931793,-0.41439869475548674,1.5107552591043947,1.5107552591043947,1.1093941703871515,-0.010310831025774935,-0.0813397055848471,-0.704350845604922
0,2,2,-0.7034964047943226,-0.9789605173325957,1.699409645104085,-1.0549020896622765,-1.0549020896622765,2.228968376749955,0.19466608907693825,1.5107875653603813,-0.704350845604922
1,1,2,-0.3557896382233656,0.7759994025931793,-0.39104169652499476,1.5107552591043947,1.5107552591043947,-0.9698150700009113,1.288422934745016,1.1923621111713356,-0.704350845604922
0,3,1,-0.7093456775029928,1.214739382574623,0.8118437123453699,-1.0549020896622765,-1.0549020896622765,0.789515825712065,-1.3082246891161546,-0.3166976499854461,1.419747000007026
1,0,0,-0.19482631886995688,-0.9789605173325957,0.12281226454584096,-1.0549020896622765,-1.0549020896622765,2.788940167197335,-0.7613462662821159,-0.2751638950912227,1.419747000007026
4,3,0,1.0512854078067688,1.214739382574623,0.14616926277633296,1.5107552591043947,1.5107552591043947,0.46963748103697833,0.46851525433416336,0.9431595818059955,-0.704350845604922
3,1,0,-0.5002883381005172,0.7759994025931793,0.5315597335794595,1.5107552591043947,1.5107552591043947,-0.6499367253258246,0.536567591808264,-1.7150007314242988,-0.704350845604922
4,3,0,-0.42879722721676905,1.214739382574623,0.5082027353489675,0.22792658472105917,0.2279265847210591,1.1093941703871515,1.1514983521164035,-0.16440721537329378,-0.704350845604922
1,3,2,-0.22223124470872693,1.214739382574623,-1.1034301425550161,-1.0549020896622765,-1.0549020896622765,2.228968376749955,1.0834460146423028,-1.631933221635852,-0.704350845604922
1,0,2,-0.6352548898598357,-0.9789605173325957,-1.056716146094031,1.5107552591043947,1.5107552591043947,0.1497591363618919,0.19466608907693825,-0.2474747251617405,-0.704350845604922
4,3,1,0.4612671032858956,1.214739382574623,0.3797392450812583,-1.0549020896622765,-1.0549020896622765,-0.33005838065073806,-0.6252415913339143,0.652423297546432,1.419747000007026
1,1,1,-0.6699172466519561,0.7759994025931793,-2.0493885708899624,-1.0549020896622765,-1.0549020896622765,1.669365960834532,1.3564752722191167,-0.2474747251617405,-0.704350845604922
4,3,0,-0.061592884950244335,1.214739382574623,-0.2158642097963005,-1.0549020896622765,-1.0549020896622765,-0.7300909987605749,1.5614521923218299,0.8739366569822898,1.419747000007026
1,0,2,-0.47429157050642695,-0.9789605173325957,0.7300942185386458,1.5107552591043947,1.5107552591043947,-0.010180035975651482,0.19466608907693825,1.607699660113569,-0.704350845604922
0,0,2,-0.7215858222452104,-0.9789605173325957,-0.3443277000640097,0.22792658472105917,0.2279265847210591,-1.049599968903704,1.288422934745016,-0.053650535655364866,1.419747000007026
1,3,0,-0.7067460007435838,1.214739382574623,0.09945526631534791,-1.0549020896622765,-1.0549020896622765,2.228968376749955,1.6295045297959305,-0.2474747251617405,-0.704350845604922
1,3,0,-0.5930101425194391,1.214739382574623,1.0337351955350491,1.5107552591043947,1.5107552591043947,0.1497591363618919,0.39964300917965145,0.8462474870528076,1.419747000007026
0,2,0,-0.7270018154939792,-0.9789605173325957,1.74612364156507,0.22792658472105917,0.2279265847210591,-0.9698150700009113,1.6983767749504424,-0.6074339342450095,-0.704350845604922
1,0,2,-0.7284099737386591,-0.9789605173325957,0.4381317406574894,1.5107552591043947,1.5107552591043947,0.5497917544717288,1.0834460146423028,0.6108895426522086,-0.704350845604922
3,2,1,-0.28364860814976517,-0.9789605173325957,0.5198812344642135,-1.0549020896622765,-1.0549020896622765,-0.010180035975651482,0.536567591808264,-0.49667725452708056,-0.704350845604922
2,3,0,0.10521970711183479,1.214739382574623,-0.8348246629043523,-1.0549020896622765,-1.0549020896622765,2.228968376749955,-1.0351954315393408,-0.192096385302776,-0.704350845604922
3,3,1,2.7554818434643598,1.214739382574623,0.6950587211929078,1.5107552591043947,1.5107552591043947,-0.9698150700009113,-0.5563693461794027,0.5139774478990209,1.419747000007026
1,1,2,-0.5959347788737742,0.7759994025931793,-0.4961481885622109,-0.7341949210664425,-0.7341949210664426,1.1093941703871515,1.288422934745016,0.5970449576874676,-0.704350845604922
0,2,0,-0.7143283912918602,-0.9789605173325957,0.5082027353489675,0.22792658472105917,0.2279265847210591,-0.8098758976633679,-0.1464155059739762,0.20939657867471634,-0.704350845604922
3,3,0,2.1470491618976726,1.214739382574623,0.7184157194233998,0.22792658472105917,0.2279265847210591,-0.5697824518910742,-0.28334008860258875,0.8185583171233254,-0.704350845604922
4,1,0,2.0933225088698864,0.7759994025931793,0.11113376543059496,-1.0549020896622765,-1.0549020896622765,-0.010180035975651482,-0.010310831025774935,1.0954500164181478,-0.704350845604922
0,1,0,-0.7316595696879203,0.7759994025931793,0.7651297158843848,1.5107552591043947,1.5107552591043947,-0.4899975529882813,-1.3082246891161546,1.5246321503251223,-0.704350845604922
1,2,2,-0.49660546269135436,-0.9789605173325957,-1.383714121320926,1.5107552591043947,1.5107552591043947,-0.8098758976633679,0.1266137516028376,1.6630779999725334,1.419747000007026
0,0,1,-0.722344061300038,-0.9789605173325957,1.3256976734162056,1.5107552591043947,1.5107552591043947,-0.5697824518910742,0.19466608907693825,-1.4796427870236997,-0.704350845604922
0,2,2,-0.7143283912918602,-0.9789605173325957,1.2205911813789885,1.5107552591043947,1.5107552591043947,-1.049599968903704,0.6046199292823646,-0.7043460289981973,-0.704350845604922
0,0,0,-0.7024132061445688,-0.9789605173325957,0.42645324154224334,0.22792658472105917,0.2279265847210591,2.788940167197335,1.6983767749504424,-0.2474747251617405,-0.704350845604922
1,2,2,-0.6511779100112159,-0.9789605173325957,-1.1501441390160008,0.22792658472105917,0.2279265847210591,-0.33005838065073806,-0.3513924260766894,-0.538211009421304,-0.704350845604922
